,Murder,Assault,UrbanPop,Rape,X,Y
Alabama,13.2,236,58,21.2,32.806671,-86.79113
Alaska,10,263,48,44.5,61.370716,-152.404419
Arizona,8.1,294,80,31,33.729759,-111.431221
Arkansas,8.8,190,50,19.5,34.969704,-92.373123
California,9,276,91,40.6,36.116203,-119.681564
Colorado,7.9,204,78,38.7,39.059811,-105.311104
Connecticut,3.3,110,77,11.1,41.597782,-72.755371
Delaware,5.9,238,72,15.8,39.318523,-75.507141
Florida,15.4,335,80,31.9,38.897438,-77.026817
Georgia,17.4,211,60,25.8,27.766279,-81.686783
Hawaii,5.3,46,83,20.2,33.040619,-83.643074
Idaho,2.6,120,54,14.2,21.094318,-157.498337
Illinois,10.4,249,83,24,44.240459,-114.478828
Indiana,7.2,113,65,21,40.349457,-88.986137
Iowa,2.2,56,57,11.3,39.849426,-86.258278
Kansas,6,115,66,18,42.011539,-93.210526
Kentucky,9.7,109,52,16.3,38.5266,-96.726486
Louisiana,15.4,249,66,22.2,37.66814,-84.670067
Maine,2.1,83,51,7.8,31.169546,-91.867805
Maryland,11.3,300,67,27.8,44.693947,-69.381927
Massachusetts,4.4,149,85,16.3,39.063946,-76.802101
Michigan,12.1,255,74,35.1,42.230171,-71.530106
Minnesota,2.7,72,66,14.9,43.326618,-84.536095
Mississippi,16.1,259,44,17.1,45.694454,-93.900192
Missouri,9,178,70,28.2,32.741646,-89.678696
Montana,6,109,53,16.4,38.456085,-92.288368
Nebraska,4.3,102,62,16.5,46.921925,-110.454353
Nevada,12.2,252,81,46,41.12537,-98.268082
New Hampshire,2.1,57,56,9.5,38.313515,-117.055374
New Jersey,7.4,159,89,18.8,43.452492,-71.563896
New Mexico,11.4,285,70,32.1,40.298904,-74.521011
New York,11.1,254,86,26.1,34.840515,-106.248482
North Carolina,13,337,45,16.1,42.165726,-74.948051
North Dakota,0.8,45,44,7.3,35.630066,-79.806419
Ohio,7.3,120,75,21.4,47.528912,-99.784012
Oklahoma,6.6,151,68,20,40.388783,-82.764915
Oregon,4.9,159,67,29.3,35.565342,-96.928917
Pennsylvania,6.3,106,72,14.9,44.572021,-122.070938
Rhode Island,3.4,174,87,8.3,40.590752,-77.209755
South Carolina,14.4,279,48,22.5,41.680893,-71.51178
South Dakota,3.8,86,45,12.8,33.856892,-80.945007
Tennessee,13.2,188,59,26.9,44.299782,-99.438828
Texas,12.7,201,80,25.5,35.747845,-86.692345
Utah,3.2,120,80,22.9,31.054487,-97.563461
Vermont,2.2,48,32,11.2,40.150032,-111.862434
Virginia,8.5,156,63,20.7,44.045876,-72.710686
Washington,4,145,73,26.2,37.769337,-78.169968
West Virginia,5.7,81,39,9.3,47.400902,-121.490494
Wisconsin,2.6,53,66,10.8,38.491226,-80.954453
Wyoming,6.8,161,60,15.6,44.268543,-89.616508
,,,,,42.755966,-107.30249
